10866491,2011-07-01,48651,Thermodynamics,72
10866491,2011-07-01,48660,Dynamics and Control,73
10866491,2012-03-01,48260,Engineering Project Management,85
10866491,2012-03-01,48650,Mechanical Design 2,71
10866491,2012-03-01,48661,Heat Transfer,79
10866491,2012-03-01,60101,Chemistry and Materials Science,58
10866491,2013-03-01,48270,Entrepreneurship and Commercialisation,82
10866491,2013-03-01,48670,Mechanical and Mechatronic Design,94
10866491,2013-07-01,48601,Mechanical Vibration and Measurement,60
10866491,2013-07-01,48663,Advanced Manufacturing,77
10866541,2009-03-01,48230,Engineering Communication,75
10866541,2009-03-01,48331,Mechanics of Solids,50
10866541,2009-03-01,60101,Chemistry and Materials Science,68
10866541,2009-07-01,48240,Design Fundamentals,67
10866541,2009-07-01,48330,Soil Behaviour,65
10866541,2009-07-01,48340,Construction,70
10866541,2009-07-01,48352,Construction Materials,57
10866541,2010-03-01,48250,Engineering Economics and Finance,66
10866541,2010-03-01,48350,Environmental and Sanitation Engineering,51
10866541,2010-03-01,48641,Fluid Mechanics,69
10866541,2011-03-01,48260,Engineering Project Management,72
10866541,2011-03-01,48362,Hydraulics and Hydrology,81
10866541,2011-03-01,48370,Road and Transport Engineering,80
10866541,2011-07-01,48350,Environmental and Sanitation Engineering,50
10866541,2012-03-01,48270,Engineering Enterprise,56
10866541,2012-03-01,48349,Structural Analysis,31
10866541,2012-03-01,48360,Geotechnical Engineering,5
10866541,2012-07-01,48349,Structural Analysis,50
10866541,2012-07-01,48360,Geotechnical Engineering,62
10866541,2013-03-01,48353,Concrete Design,70
10866541,2013-03-01,48366,Steel and Timber Design,74
10866541,2013-07-01,48389,Computer Modelling and Design,76
10866630,2009-03-01,48230,Engineering Communication,75
10866630,2009-03-01,48310,Introduction to Civil Engineering,65
10866630,2009-03-01,65111,Chemistry 1,63
10866630,2009-07-01,48321,Statics,50
10866630,2009-07-01,68037,Physical Modelling,57
10866630,2010-03-01,48221,Informatics: Visual Basic,70
10866630,2010-03-01,48320,Surveying,73
10866630,2010-03-01,48331,Mechanics of Solids,56
10866630,2010-07-01,48240,Design Fundamentals,66
10866630,2010-07-01,48330,Soil Behaviour,37
10866630,2010-07-01,48340,Construction,73
10866630,2010-07-01,48840,Water Supply and Wastewater Engineering,62
10866630,2011-07-01,48250,Engineering Economics and Finance,67
10866630,2011-07-01,48330,Soil Behaviour,62
10866630,2012-03-01,48360,Geotechnical Engineering,65
10866630,2012-03-01,48370,Road and Transport Engineering,66
10866630,2012-07-01,48260,Engineering Project Management,57
10866630,2013-03-01,48270,Entrepreneurship and Commercialisation,79
10866630,2013-03-01,48641,Fluid Mechanics,61
10866630,2013-07-01,48362,Hydraulics and Hydrology,66
10866630,2014-03-01,48850,Environmental Planning and Law,74
10866630,2014-07-01,48352,Construction Materials,57
10866630,2015-03-01,48860,Pollution Control and Waste Management,67
10866630,2015-07-01,48821,Principles of Environmental Engineering,77
10866630,2015-07-01,48881,Water and Environmental Design,75
10866630,2016-03-01,48349,Structural Analysis,60
10866642,2009-03-01,48353,Concrete Design,50
10866667,2009-03-01,48221,Informatics: Visual Basic,76
10866667,2009-03-01,60101,Chemistry and Materials Science,66
10866667,2009-07-01,48331,Mechanics of Solids,50
10866667,2009-07-01,68037,Physical Modelling,59
10866667,2010-03-01,48240,Design Fundamentals,70
10866667,2010-03-01,48330,Soil Behaviour,80
10866667,2011-03-01,48349,Structural Analysis,62
10866667,2011-03-01,48360,Geotechnical Engineering,60
10866667,2011-03-01,48370,Road and Transport Engineering,70
10866667,2011-03-01,48641,Fluid Mechanics,56
10866667,2011-07-01,48250,Engineering Economics and Finance,68
10866667,2011-07-01,48260,Engineering Project Management,68
10866667,2011-07-01,48353,Concrete Design,72
10866667,2011-07-01,48362,Hydraulics and Hydrology,66
10866667,2012-03-01,48270,Engineering Enterprise,77
10866667,2012-03-01,48350,Environmental and Sanitation Engineering,65
10866667,2012-03-01,48366,Steel and Timber Design,77
10866667,2013-03-01,48389,Computer Modelling and Design,81
10866679,2009-07-01,48221,Informatics: Visual Basic,9
10867101,2009-03-01,48230,Engineering Communication,75
10867101,2009-03-01,48441,Introductory Digital Systems,57
10867101,2009-03-01,68037,Physical Modelling,60
10867101,2009-07-01,48240,Design Fundamentals,78
10867101,2009-07-01,48520,Electronics and Circuits,50
10867101,2010-03-01,48430,Embedded C,67
10867101,2010-03-01,48451,Advanced Digital Systems,57
10867101,2010-03-01,48520,Electronics and Circuits,42
10867101,2010-07-01,48250,Engineering Economics and Finance,55
10867101,2010-07-01,48520,Electronics and Circuits,52
10867101,2010-07-01,48521,Fundamentals of Electrical Engineering,41
10867101,2011-03-01,48521,Fundamentals of Electrical Engineering,50
10867101,2011-03-01,48531,Electromechanical Automation,59
10867101,2011-07-01,48434,Embedded Software,50
10867101,2011-07-01,48530,Circuit Analysis,56
10867101,2011-07-01,68038,Advanced Mathematics and Physics,58
10867101,2012-03-01,48450,Real-time Operating Systems,56
10867101,2012-03-01,48560,Introductory Control,70
10867101,2012-07-01,48270,Entrepreneurship and Commercialisation,57
10867101,2012-07-01,48570,Data Acquisition and Distribution,60
10867101,2013-03-01,48450,Real-time Operating Systems,73
10867101,2013-03-01,48561,Power Electronics and Drives,61
10867101,2013-03-01,48580,Advanced Control,75
10867101,2013-07-01,48260,Engineering Project Management,58
10867101,2013-07-01,48540,Signals and Systems,48
10867101,2013-07-01,48550,Renewable Energy Systems,59
10867101,2013-07-01,48571,Electrical Machines,61
10867101,2014-07-01,48540,Signals and Systems,55
10867529,2009-03-01,48230,Engineering Communication,66
10867529,2009-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,42
10867529,2009-03-01,68037,Physical Modelling,41
10867529,2009-07-01,48610,Introduction to Mechanical and Mechatronic Engineering,53
10867529,2009-07-01,68037,Physical Modelling,50
10867529,2010-03-01,48221,Informatics: Visual Basic,9
10867529,2010-03-01,48620,Fundamentals of Mechanical Engineering,23
10867529,2010-03-01,60101,Chemistry and Materials Science,36
10867529,2010-07-01,48221,Informatics: Visual Basic,50
10867529,2010-07-01,48240,Design Fundamentals,50
10867529,2010-07-01,48620,Fundamentals of Mechanical Engineering,45
10867529,2010-07-01,60101,Chemistry and Materials Science,57
10867529,2011-03-01,48620,Fundamentals of Mechanical Engineering,83
10867529,2011-03-01,48621,Manufacturing Engineering,68
10867529,2011-03-01,48651,Thermodynamics,50
10867529,2011-07-01,48331,Mechanics of Solids,64
10867529,2011-07-01,48640,Machine Dynamics,68
10867529,2011-07-01,48641,Fluid Mechanics,33
10867529,2012-03-01,48510,Introduction to Electrical Engineering,52
10867529,2012-03-01,48600,Mechanical Design 1,67
10867529,2012-03-01,48641,Fluid Mechanics,50
10867529,2012-07-01,48642,Strength of Engineering Materials,65
10867529,2012-07-01,48660,Dynamics and Control,50
10867529,2013-03-01,48650,Mechanical Design 2,52
10867529,2013-03-01,48661,Heat Transfer,85
10867529,2013-07-01,48270,Entrepreneurship and Commercialisation,70
10867529,2013-07-01,48660,Dynamics and Control,72
10867529,2013-07-01,48663,Advanced Manufacturing,60
10867529,2013-07-01,48670,Mechanical and Mechatronic Design,52
10867529,2014-03-01,48260,Engineering Project Management,57
10867529,2014-07-01,48601,Mechanical Vibration and Measurement,59
10867834,2009-03-01,60101,Chemistry and Materials Science,86
10867834,2009-07-01,68037,Physical Modelling,50
10867834,2010-03-01,48221,Informatics: Visual Basic,64
10867834,2010-03-01,48331,Mechanics of Solids,71
10867834,2010-03-01,48370,Transport in the Environment,79
10867834,2010-03-01,48641,Fluid Mechanics,72
10867834,2010-07-01,48240,Design Fundamentals,70
10867834,2010-07-01,48349,Structural Analysis,44
10867834,2010-07-01,48362,Hydraulics and Hydrology,83
10867834,2011-03-01,48250,Engineering Economics and Finance,82
10867834,2011-07-01,48260,Engineering Project Management,62
10867834,2011-07-01,48330,Soil Behaviour,60
10867834,2012-03-01,48349,Structural Analysis,72
10867834,2012-03-01,48360,Geotechnical Engineering,71
10867834,2012-07-01,48270,Entrepreneurship and Commercialisation,70
10867834,2013-03-01,16912,Site Management,85
10867834,2013-07-01,16314,Construction Technology 3,85
10867834,2013-07-01,48353,Concrete Design,75
10867986,2009-07-01,48230,Engineering Communication,82
10868014,2009-03-01,48331,Mechanics of Solids,63
10868014,2009-03-01,48340,Construction,70
10868014,2009-07-01,48330,Soil Behaviour,89
10868014,2009-07-01,48641,Fluid Mechanics,66
10868127,2009-03-01,48230,Engineering Communication,52
10868127,2009-03-01,48310,Introduction to Civil Engineering,57
10868127,2009-07-01,48320,Surveying,0
10868127,2009-07-01,48321,Statics,0
10868127,2010-03-01,48221,Informatics: Visual Basic,0
10868127,2010-03-01,48321,Statics,0
10868127,2010-07-01,48221,Informatics: Visual Basic,0
10868127,2010-07-01,48240,Design Fundamentals,0
10868127,2010-07-01,48321,Statics,1
10868317,2009-03-01,48740,Communications Networks,61
10868317,2009-07-01,48441,Introductory Digital Systems,21
10868317,2009-07-01,48510,Introduction to Electrical Engineering,5
10868519,2009-03-01,48230,Engineering Communication,82
10868519,2009-07-01,48320,Surveying,73
10868519,2009-07-01,48321,Statics,69
10868519,2009-07-01,68037,Physical Modelling,66
10868519,2010-03-01,48221,Informatics: Visual Basic,80
10868519,2010-03-01,48240,Design Fundamentals,77
10868519,2010-03-01,48331,Mechanics of Solids,68
10868519,2010-03-01,48641,Fluid Mechanics,72
10868519,2010-07-01,48250,Engineering Economics and Finance,93
10868519,2010-07-01,48349,Structural Analysis,72
10868519,2010-07-01,48362,Hydraulics and Hydrology,74
10868519,2010-07-01,60101,Chemistry and Materials Science,67
10868519,2011-03-01,16912,Site Management,83
10868519,2011-03-01,48260,Engineering Project Management,69
10868519,2011-03-01,48330,Soil Behaviour,68
10868519,2011-03-01,48352,Construction Materials,72
10868519,2011-03-01,48353,Concrete Design,65
10868519,2011-07-01,48270,Engineering Enterprise,73
10868519,2011-07-01,48360,Geotechnical Engineering,78
10868519,2011-07-01,48370,Road and Transport Engineering,97
10868584,2009-03-01,48230,Engineering Communication,68
10868584,2009-03-01,48621,Manufacturing Engineering,82
10868584,2009-07-01,68037,Physical Modelling,50
10868584,2010-03-01,48510,Introduction to Electrical Engineering,39
10868584,2010-03-01,48622,Mechatronics 1,22
10868584,2010-07-01,48240,Design Fundamentals,68
10868584,2010-07-01,48510,Introduction to Electrical Engineering,72
10868584,2010-07-01,48620,Fundamentals of Mechanical Engineering,50
10868584,2011-03-01,48331,Mechanics of Solids,65
10868584,2011-03-01,48520,Electronics and Circuits,60
10868584,2011-03-01,48622,Mechatronics 1,82
10868584,2011-03-01,48641,Fluid Mechanics,78
10868584,2012-03-01,48250,Engineering Economics and Finance,66
10868584,2012-03-01,48531,Electromechanical Automation,65
10868584,2012-03-01,48600,Mechanical Design 1,61
10868584,2012-03-01,48640,Machine Dynamics,69
10868584,2012-07-01,48260,Engineering Project Management,59
10868584,2012-07-01,48642,Strength of Engineering Materials,57
10868584,2012-07-01,48651,Thermodynamics,62
10868584,2012-07-01,48660,Dynamics and Control,51
10868584,2013-03-01,48270,Entrepreneurship and Commercialisation,72
10868584,2013-03-01,48650,Mechanical Design 2,80
10868584,2013-03-01,48660,Dynamics and Control,68
10868584,2013-07-01,48623,Mechatronics 2,88
10868584,2014-03-01,48670,Mechanical and Mechatronic Design,85
10868709,2009-03-01,48230,Engineering Communication,82
10868709,2009-03-01,48510,Introduction to Electrical Engineering,21
10868709,2009-07-01,68037,Physical Modelling,62
10868709,2010-03-01,48441,Introductory Digital Systems,75
10868709,2010-03-01,48510,Introduction to Electrical Engineering,68
10868709,2010-07-01,48451,Advanced Digital Systems,20
10868709,2010-07-01,48520,Electronics and Circuits,52
10868709,2010-07-01,48521,Fundamentals of Electrical Engineering,45
10868709,2011-03-01,48240,Design Fundamentals,78
10868709,2011-03-01,48521,Fundamentals of Electrical Engineering,58
10868709,2011-03-01,48531,Electromechanical Automation,65
10868709,2011-07-01,48451,Advanced Digital Systems,71
10868709,2011-07-01,48530,Circuit Analysis,54
10868709,2011-07-01,68038,Advanced Mathematics and Physics,50
10868709,2012-03-01,48250,Engineering Economics and Finance,76
10868709,2012-03-01,48430,Embedded C,60
10868709,2012-03-01,48540,Signals and Systems,66
10868709,2012-03-01,48572,Power Circuit Theory,44
10868709,2012-07-01,48560,Introductory Control,78
10868709,2012-07-01,48571,Electrical Machines,74
10868709,2012-07-01,48572,Power Circuit Theory,62
10868709,2013-03-01,48270,Entrepreneurship and Commercialisation,69
10868709,2013-03-01,48561,Power Electronics and Drives,38
10868709,2013-03-01,48580,Advanced Control,80
10868709,2013-03-01,48582,Power Systems Analysis and Design,72
10868709,2013-07-01,48550,Renewable Energy Systems,74
10868709,2013-07-01,48570,Data Acquisition and Distribution,79
10868709,2013-07-01,48583,Power Systems Operation and Protection,59
10868709,2014-03-01,48260,Engineering Project Management,65
10868709,2014-03-01,48561,Power Electronics and Drives,62
10868723,2009-03-01,48320,Surveying,40
10868723,2009-07-01,48250,Engineering Economics and Finance,59
10868723,2009-07-01,48310,Introduction to Civil Engineering,53
10868723,2009-07-01,48331,Mechanics of Solids,35
10868774,2009-03-01,48230,Engineering Communication,75
10868774,2009-03-01,48410,Introduction to ICT Engineering,51
10868774,2009-03-01,68037,Physical Modelling,69
10868774,2009-07-01,48510,Introduction to Electrical Engineering,0
10868774,2009-07-01,48720,Network Fundamentals,68
10868774,2010-03-01,48510,Introduction to Electrical Engineering,72
10868774,2010-03-01,48740,Communications Networks,68
10868774,2010-07-01,48240,Design Fundamentals,65
10868774,2010-07-01,48441,Introductory Digital Systems,55
10868774,2010-07-01,48541,Signal Theory,57
10868774,2011-03-01,48250,Engineering Economics and Finance,51
10868774,2011-03-01,48430,Embedded C,90
10868774,2011-03-01,48440,Software Engineering,79
10868774,2011-03-01,48730,Authentication and System Security,79
10868774,2011-07-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",68
10868774,2011-07-01,48433,Software Architecture: Engineering,71
10868774,2011-07-01,48434,Embedded Software,57
10868774,2011-07-01,48750,Network Planning and Management,60
10868774,2012-03-01,48450,Real-time Operating Systems,77
10868774,2012-07-01,48270,Entrepreneurship and Commercialisation,77
10868774,2013-03-01,48260,Engineering Project Management,70
10868774,2013-03-01,48471,ICT Analysis,71
10868774,2014-03-01,48481,ICT Design,85
10868812,2009-03-01,48321,Statics,50
10868812,2009-03-01,60101,Chemistry and Materials Science,55
10868812,2009-07-01,48221,Informatics: Visual Basic,12
10868812,2009-07-01,48331,Mechanics of Solids,33
10868812,2009-07-01,68037,Physical Modelling,54
10868812,2010-03-01,48221,Informatics: Visual Basic,42
10868812,2010-03-01,48230,Engineering Communication,39
10868812,2010-03-01,48331,Mechanics of Solids,31
10868812,2011-03-01,48221,Engineering Computations,46
10868812,2011-03-01,48230,Engineering Communication,56
10868812,2011-03-01,48331,Mechanics of Solids,50
10868812,2011-07-01,48240,Design Fundamentals,50
10868812,2011-07-01,48330,Soil Behaviour,52
10868812,2011-07-01,48641,Fluid Mechanics,50
10868812,2012-03-01,48250,Engineering Economics and Finance,44
10868812,2012-03-01,48349,Structural Analysis,73
10868812,2012-03-01,48360,Geotechnical Engineering,50
10868812,2012-07-01,48362,Hydraulics and Hydrology,60
10868812,2012-07-01,48370,Road and Transport Engineering,59
10868812,2013-03-01,48250,Engineering Economics and Finance,61
10868812,2013-03-01,48350,Environmental and Sanitation Engineering,51
10868812,2013-03-01,48353,Concrete Design,60
10868812,2013-03-01,48366,Steel and Timber Design,48
10868812,2013-07-01,48221,Engineering Computations,50
10868812,2013-07-01,48366,Steel and Timber Design,58
10868812,2014-03-01,48270,Entrepreneurship and Commercialisation,65
